run_id,strategy,seed,split,iteration,n_labels_before,zone,month,temperature,relative_humidity,comfort_class,triggered
random_split-entropy-s45,entropy,45,random_split,31,330,1,1,25.39125,63.73535353535354,comfortable,False
random_split-entropy-s45,entropy,45,random_split,31,330,4,1,24.594117647058823,75.83571428571429,comfortable,True
random_split-entropy-s45,entropy,45,random_split,31,330,2,1,21.872,75.852,comfortable,True
random_split-entropy-s45,entropy,45,random_split,31,330,1,1,24.723255813953493,62.705,comfortable,False
random_split-entropy-s45,entropy,45,random_split,32,340,3,1,17.325,59.92333333333333,too_cool,True
random_split-entropy-s45,entropy,45,random_split,32,340,4,1,24.236842105263158,78.06333333333333,comfortable,True
random_split-entropy-s45,entropy,45,random_split,32,340,4,1,24.595238095238095,77.89333333333335,comfortable,True
random_split-entropy-s45,entropy,45,random_split,32,340,4,1,24.555555555555557,78.05666666666666,too_cool,True
random_split-entropy-s45,entropy,45,random_split,32,340,2,1,22.230434782608697,78.13846153846154,too_cool,True
random_split-entropy-s45,entropy,45,random_split,32,340,4,1,23.347368421052632,78.08999999999999,comfortable,True
random_split-entropy-s45,entropy,45,random_split,32,340,2,1,22.0,77.904,comfortable,True
random_split-entropy-s45,entropy,45,random_split,32,340,2,1,22.132,77.94,comfortable,True
random_split-entropy-s45,entropy,45,random_split,32,340,2,1,21.905263157894737,77.99090909090908,comfortable,True
random_split-entropy-s45,entropy,45,random_split,32,340,3,1,16.15,56.306451612903224,too_cool,True
random_split-entropy-s45,entropy,45,random_split,33,350,2,1,22.076190476190476,78.52857142857142,comfortable,True
random_split-entropy-s45,entropy,45,random_split,33,350,2,1,21.896,78.296,comfortable,True
random_split-entropy-s45,entropy,45,random_split,33,350,2,1,21.944000000000003,78.312,too_warm,True
random_split-entropy-s45,entropy,45,random_split,33,350,2,1,21.934782608695652,78.368,comfortable,True
random_split-entropy-s45,entropy,45,random_split,33,350,2,1,21.784000000000002,78.524,too_cool,True
random_split-entropy-s45,entropy,45,random_split,33,350,2,1,21.951999999999998,78.508,comfortable,True
random_split-entropy-s45,entropy,45,random_split,33,350,2,1,21.974999999999998,78.37307692307692,too_warm,True
random_split-entropy-s45,entropy,45,random_split,33,350,2,1,21.9,78.32307692307693,comfortable,True
random_split-entropy-s45,entropy,45,random_split,33,350,4,1,24.294736842105266,78.28999999999999,comfortable,True
random_split-entropy-s45,entropy,45,random_split,33,350,4,1,23.28421052631579,78.37666666666668,comfortable,True
random_split-entropy-s45,entropy,45,random_split,34,360,2,1,21.851999999999997,82.25200000000001,comfortable,True
random_split-entropy-s45,entropy,45,random_split,34,360,2,1,21.956,78.924,comfortable,True
random_split-entropy-s45,entropy,45,random_split,34,360,2,1,21.964000000000002,81.084,comfortable,True
random_split-entropy-s45,entropy,45,random_split,34,360,2,1,21.976,79.88,comfortable,True
random_split-entropy-s45,entropy,45,random_split,34,360,2,1,21.92222222222222,85.71428571428571,comfortable,True
random_split-entropy-s45,entropy,45,random_split,34,360,2,1,21.983333333333334,79.49642857142858,comfortable,True
random_split-entropy-s45,entropy,45,random_split,34,360,2,1,21.956,79.064,too_cool,True
random_split-entropy-s45,entropy,45,random_split,34,360,2,1,21.548000000000002,66.252,too_cool,True
random_split-entropy-s45,entropy,45,random_split,34,360,2,1,21.995454545454546,78.97826086956522,comfortable,True
random_split-entropy-s45,entropy,45,random_split,34,360,2,1,21.66,68.016,too_cool,True
random_split-entropy-s45,entropy,45,random_split,35,370,2,1,21.936,80.172,comfortable,True
random_split-entropy-s45,entropy,45,random_split,35,370,2,1,21.80416666666667,73.452,comfortable,True
random_split-entropy-s45,entropy,45,random_split,35,370,2,1,21.79,73.68076923076923,comfortable,True
random_split-entropy-s45,entropy,45,random_split,35,370,2,1,21.771428571428572,72.47857142857143,too_cool,True
random_split-entropy-s45,entropy,45,random_split,35,370,2,1,21.776,73.04,too_cool,True
random_split-entropy-s45,entropy,45,random_split,35,370,2,1,21.794999999999998,72.8576923076923,comfortable,True
random_split-entropy-s45,entropy,45,random_split,35,370,2,1,21.808000000000003,72.72,too_cool,True
random_split-entropy-s45,entropy,45,random_split,35,370,2,1,21.788,73.04583333333333,comfortable,True
random_split-entropy-s45,entropy,45,random_split,35,370,2,1,21.788,72.336,too_cool,True
random_split-entropy-s45,entropy,45,random_split,35,370,2,1,21.811999999999998,73.056,comfortable,True
random_split-entropy-s45,entropy,45,random_split,36,380,2,1,21.976,72.476,comfortable,True
random_split-entropy-s45,entropy,45,random_split,36,380,2,1,21.816,69.376,comfortable,True
random_split-entropy-s45,entropy,45,random_split,36,380,2,1,22.0,72.50869565217391,comfortable,True
random_split-entropy-s45,entropy,45,random_split,36,380,2,1,22.01304347826087,72.50909090909092,too_cool,True
random_split-entropy-s45,entropy,45,random_split,36,380,2,1,21.84,69.32,too_cool,True
random_split-entropy-s45,entropy,45,random_split,36,380,2,1,21.821739130434782,70.72272727272727,too_cool,True
random_split-entropy-s45,entropy,45,random_split,36,380,2,1,21.800000000000004,70.32222222222222,too_cool,True
random_split-entropy-s45,entropy,45,random_split,36,380,2,1,21.8,70.244,too_cool,True
random_split-entropy-s45,entropy,45,random_split,36,380,2,1,21.8,70.324,comfortable,True
random_split-entropy-s45,entropy,45,random_split,36,380,2,1,21.8,70.564,comfortable,True
random_split-entropy-s45,entropy,45,random_split,37,390,2,1,22.008000000000003,72.992,too_cool,True
random_split-entropy-s45,entropy,45,random_split,37,390,2,1,21.947999999999997,73.564,comfortable,True
random_split-entropy-s45,entropy,45,random_split,37,390,2,1,21.982608695652175,73.62608695652175,comfortable,True
random_split-entropy-s45,entropy,45,random_split,37,390,2,1,21.855999999999998,72.05833333333334,comfortable,True
random_split-entropy-s45,entropy,45,random_split,37,390,2,1,21.86,71.828,comfortable,True
random_split-entropy-s45,entropy,45,random_split,37,390,2,1,21.996,73.292,too_cool,True
random_split-entropy-s45,entropy,45,random_split,37,390,2,1,21.907999999999998,69.184,too_cool,True
random_split-entropy-s45,entropy,45,random_split,37,390,2,1,21.816,69.696,comfortable,True
random_split-entropy-s45,entropy,45,random_split,37,390,2,1,21.8,70.832,comfortable,True
random_split-entropy-s45,entropy,45,random_split,37,390,2,1,21.796,70.656,comfortable,True
random_split-entropy-s46,entropy,46,random_split,0,20,4,1,26.46315789473684,59.15333333333333,comfortable,True
random_split-entropy-s46,entropy,46,random_split,0,20,4,1,26.571428571428573,61.59,too_warm,True
random_split-entropy-s46,entropy,46,random_split,0,20,4,1,26.885714285714286,61.513333333333335,comfortable,True
random_split-entropy-s46,entropy,46,random_split,0,20,4,1,26.90555555555555,60.480000000000004,too_warm,True
random_split-entropy-s46,entropy,46,random_split,0,20,4,1,26.895,61.79666666666667,comfortable,True
random_split-entropy-s46,entropy,46,random_split,0,20,4,1,27.294736842105266,62.31935483870968,comfortable,True
random_split-entropy-s46,entropy,46,random_split,0,20,4,1,26.904761904761905,62.166666666666664,comfortable,True
random_split-entropy-s46,entropy,46,random_split,0,20,4,1,26.69473684210526,62.330000000000005,comfortable,True
random_split-entropy-s46,entropy,46,random_split,0,20,4,1,26.944444444444443,62.111999999999995,comfortable,True
random_split-entropy-s46,entropy,46,random_split,0,20,4,1,27.02173913043478,62.096296296296295,comfortable,True
random_split-entropy-s46,entropy,46,random_split,1,30,1,1,25.725882352941174,57.993,comfortable,False
random_split-entropy-s46,entropy,46,random_split,1,30,1,1,25.763291139240504,57.76,comfortable,False
random_split-entropy-s46,entropy,46,random_split,1,30,1,1,25.728571428571428,58.07979797979797,comfortable,False
random_split-entropy-s46,entropy,46,random_split,1,30,1,1,25.785542168674695,57.139603960396045,too_warm,False
random_split-entropy-s46,entropy,46,random_split,1,30,1,1,25.765432098765434,57.39019607843137,comfortable,False
random_split-entropy-s46,entropy,46,random_split,1,30,1,1,25.7625,57.48155339805825,too_warm,False
random_split-entropy-s46,entropy,46,random_split,1,30,1,1,25.692500000000003,56.27916666666667,comfortable,False
random_split-entropy-s46,entropy,46,random_split,1,30,1,1,25.6125,57.327722772277234,comfortable,False
random_split-entropy-s46,entropy,46,random_split,1,30,1,1,25.65421686746988,55.85,comfortable,False
random_split-entropy-s46,entropy,46,random_split,1,30,1,1,25.657142857142855,55.35252525252525,comfortable,False
random_split-entropy-s46,entropy,46,random_split,2,40,4,1,26.594736842105263,58.67666666666666,comfortable,True
random_split-entropy-s46,entropy,46,random_split,2,40,4,1,26.73846153846154,59.29230769230769,comfortable,True
random_split-entropy-s46,entropy,46,random_split,2,40,4,1,26.82857142857143,59.31666666666667,too_warm,True
random_split-entropy-s46,entropy,46,random_split,2,40,1,1,25.743529411764705,59.146,comfortable,False
random_split-entropy-s46,entropy,46,random_split,2,40,4,1,26.99473684210526,59.21935483870968,comfortable,True
random_split-entropy-s46,entropy,46,random_split,2,40,1,1,25.64179104477612,60.852577319587624,comfortable,False
random_split-entropy-s46,entropy,46,random_split,2,40,1,1,25.637349397590363,60.98020833333334,comfortable,False
random_split-entropy-s46,entropy,46,random_split,2,40,1,1,25.588888888888885,60.97549019607843,comfortable,False
random_split-entropy-s46,entropy,46,random_split,2,40,1,1,25.556944444444447,61.01538461538462,comfortable,False
random_split-entropy-s46,entropy,46,random_split,2,40,1,1,25.46987951807229,59.964,too_warm,False
random_split-entropy-s46,entropy,46,random_split,3,50,1,1,25.41566265060241,61.68415841584159,comfortable,False
random_split-entropy-s46,entropy,46,random_split,3,50,1,1,25.228749999999998,61.61739130434783,comfortable,False
random_split-entropy-s46,entropy,46,random_split,3,50,1,1,25.613953488372093,60.44455445544554,comfortable,False
random_split-entropy-s46,entropy,46,random_split,3,50,1,1,25.632558139534886,59.32020202020202,comfortable,False
random_split-entropy-s46,entropy,46,random_split,3,50,1,1,25.614772727272726,59.595876288659795,comfortable,False
random_split-entropy-s46,entropy,46,random_split,3,50,1,1,25.490322580645163,61.41,comfortable,False
random_split-entropy-s46,entropy,46,random_split,3,50,1,1,25.621052631578948,60.32448979591837,comfortable,False
random_split-entropy-s46,entropy,46,random_split,3,50,3,1,17.44285714285714,57.440000000000005,too_cool,True
random_split-entropy-s46,entropy,46,random_split,3,50,3,1,17.377777777777776,57.440000000000005,too_cool,True
random_split-entropy-s46,entropy,46,random_split,3,50,3,1,17.13684210526316,57.18666666666666,comfortable,True
random_split-entropy-s46,entropy,46,random_split,4,60,3,1,15.971428571428573,56.864285714285714,too_cool,True
random_split-entropy-s46,entropy,46,random_split,4,60,3,1,17.08421052631579,57.16129032258065,too_cool,True
random_split-entropy-s46,entropy,46,random_split,4,60,3,1,15.99,56.55,too_cool,True
random_split-entropy-s46,entropy,46,random_split,4,60,3,1,15.861904761904762,56.56551724137931,too_cool,True
random_split-entropy-s46,entropy,46,random_split,4,60,3,1,16.152631578947368,56.623333333333335,too_cool,True
random_split-entropy-s46,entropy,46,random_split,4,60,3,1,17.355,56.830000000000005,too_cool,True
random_split-entropy-s46,entropy,46,random_split,4,60,3,1,17.30526315789474,56.846428571428575,too_cool,True
random_split-entropy-s46,entropy,46,random_split,4,60,3,1,15.938888888888888,56.45483870967742,comfortable,True
random_split-entropy-s46,entropy,46,random_split,4,60,3,1,16.15,56.306451612903224,too_cool,True
random_split-entropy-s46,entropy,46,random_split,4,60,3,1,17.299999999999997,56.61724137931035,too_cool,True
random_split-entropy-s46,entropy,46,random_split,5,70,3,1,17.005555555555556,59.43666666666666,too_cool,True
random_split-entropy-s46,entropy,46,random_split,5,70,3,1,16.975,59.45,too_cool,True
random_split-entropy-s46,entropy,46,random_split,5,70,3,1,16.995238095238093,59.292857142857144,too_cool,True
random_split-entropy-s46,entropy,46,random_split,5,70,3,1,16.552380952380954,59.45925925925926,too_cool,True
random_split-entropy-s46,entropy,46,random_split,5,70,3,1,17.163157894736845,60.11333333333334,too_cool,True
random_split-entropy-s46,entropy,46,random_split,5,70,1,1,25.53932584269663,60.32959183673469,comfortable,False
random_split-entropy-s46,entropy,46,random_split,5,70,3,1,17.13157894736842,60.39666666666667,too_cool,True
random_split-entropy-s46,entropy,46,random_split,5,70,3,1,16.98095238095238,59.86666666666667,too_cool,True
random_split-entropy-s46,entropy,46,random_split,5,70,3,1,16.8875,60.08846153846154,too_cool,True
random_split-entropy-s46,entropy,46,random_split,5,70,3,1,16.916666666666668,59.983333333333334,too_cool,True
random_split-entropy-s46,entropy,46,random_split,6,80,3,1,17.71578947368421,61.55483870967742,comfortable,True
random_split-entropy-s46,entropy,46,random_split,6,80,3,1,17.36,61.67666666666666,comfortable,True
random_split-entropy-s46,entropy,46,random_split,6,80,4,1,26.68095238095238,69.27,comfortable,True
random_split-entropy-s46,entropy,46,random_split,6,80,4,1,26.71153846153846,66.13103448275862,too_warm,True
random_split-entropy-s46,entropy,46,random_split,6,80,4,1,26.669999999999998,69.57666666666667,comfortable,True
random_split-entropy-s46,entropy,46,random_split,6,80,4,1,26.311111111111114,68.52,comfortable,True
random_split-entropy-s46,entropy,46,random_split,6,80,4,1,26.210526315789473,67.2258064516129,comfortable,True
random_split-entropy-s46,entropy,46,random_split,6,80,4,1,26.776190476190475,65.93,comfortable,True
random_split-entropy-s46,entropy,46,random_split,6,80,4,1,26.91578947368421,66.41333333333334,comfortable,True
random_split-entropy-s46,entropy,46,random_split,6,80,4,1,26.494999999999997,67.06666666666666,comfortable,True
random_split-entropy-s46,entropy,46,random_split,7,90,3,1,17.58095238095238,57.50689655172414,too_cool,True
random_split-entropy-s46,entropy,46,random_split,7,90,3,1,17.595000000000002,57.68666666666666,too_cool,True
random_split-entropy-s46,entropy,46,random_split,7,90,3,1,17.66842105263158,60.29354838709677,too_cool,True
random_split-entropy-s46,entropy,46,random_split,7,90,3,1,17.70952380952381,59.37407407407407,comfortable,True
random_split-entropy-s46,entropy,46,random_split,7,90,3,1,17.69047619047619,59.343333333333334,too_cool,True
random_split-entropy-s46,entropy,46,random_split,7,90,3,1,17.66111111111111,57.85,too_cool,True
random_split-entropy-s46,entropy,46,random_split,7,90,4,1,27.023809523809526,57.141379310344824,comfortable,True
random_split-entropy-s46,entropy,46,random_split,7,90,3,1,17.590476190476192,58.21333333333334,too_cool,True
random_split-entropy-s46,entropy,46,random_split,7,90,3,1,17.655,59.56666666666667,too_cool,True
random_split-entropy-s46,entropy,46,random_split,7,90,3,1,17.445,60.91,comfortable,True
random_split-entropy-s46,entropy,46,random_split,8,100,3,1,17.791666666666668,59.03666666666666,too_cool,True
random_split-entropy-s46,entropy,46,random_split,8,100,4,1,26.638095238095236,64.73666666666666,comfortable,True
random_split-entropy-s46,entropy,46,random_split,8,100,3,1,17.057894736842105,60.86,too_cool,True
random_split-entropy-s46,entropy,46,random_split,8,100,3,1,15.905000000000001,52.47,too_cool,True
random_split-entropy-s46,entropy,46,random_split,8,100,3,1,15.940000000000001,54.03666666666666,too_cool,True
random_split-entropy-s46,entropy,46,random_split,8,100,4,1,27.08125,64.57857142857144,comfortable,True
random_split-entropy-s46,entropy,46,random_split,8,100,4,1,27.335,62.53333333333333,too_warm,True
random_split-entropy-s46,entropy,46,random_split,8,100,4,1,27.336363636363636,63.24333333333333,too_warm,True
random_split-entropy-s46,entropy,46,random_split,8,100,4,1,27.547619047619047,63.317241379310346,too_warm,True
random_split-entropy-s46,entropy,46,random_split,8,100,4,1,27.3,63.54333333333333,too_warm,True
random_split-entropy-s46,entropy,46,random_split,9,110,3,1,17.368181818181817,62.65185185185185,too_cool,True
random_split-entropy-s46,entropy,46,random_split,9,110,3,1,16.968421052631577,61.14666666666667,too_cool,True
random_split-entropy-s46,entropy,46,random_split,9,110,4,1,26.452631578947365,62.92666666666666,too_warm,True
random_split-entropy-s46,entropy,46,random_split,9,110,4,1,26.72,64.89333333333333,comfortable,True
random_split-entropy-s46,entropy,46,random_split,9,110,4,1,27.073684210526313,66.04838709677419,too_warm,True
random_split-entropy-s46,entropy,46,random_split,9,110,4,1,26.49,63.809999999999995,too_warm,True
random_split-entropy-s46,entropy,46,random_split,9,110,4,1,26.560000000000002,64.85,comfortable,True
random_split-entropy-s46,entropy,46,random_split,9,110,4,1,26.80952380952381,64.05333333333333,comfortable,True
random_split-entropy-s46,entropy,46,random_split,9,110,4,1,26.842857142857145,65.23666666666666,comfortable,True
random_split-entropy-s46,entropy,46,random_split,9,110,3,1,17.486363636363635,60.81785714285714,too_cool,True
random_split-entropy-s46,entropy,46,random_split,10,120,1,1,25.792771084337346,63.08627450980392,comfortable,False
random_split-entropy-s46,entropy,46,random_split,10,120,1,1,25.812941176470588,63.231,comfortable,False
random_split-entropy-s46,entropy,46,random_split,10,120,1,1,25.38082191780822,62.739814814814814,comfortable,False
random_split-entropy-s46,entropy,46,random_split,10,120,1,1,25.737179487179485,63.20824742268041,comfortable,False
random_split-entropy-s46,entropy,46,random_split,10,120,1,1,25.830000000000002,63.62376237623762,comfortable,False
random_split-entropy-s46,entropy,46,random_split,10,120,1,1,25.030681818181815,62.64,comfortable,False
random_split-entropy-s46,entropy,46,random_split,10,120,1,1,24.723255813953493,62.705,comfortable,False
random_split-entropy-s46,entropy,46,random_split,10,120,1,1,25.607142857142858,62.71836734693877,comfortable,False
random_split-entropy-s46,entropy,46,random_split,10,120,1,1,25.38641975308642,63.10606060606061,comfortable,False
random_split-entropy-s46,entropy,46,random_split,10,120,1,1,25.234666666666666,62.589130434782604,comfortable,False
random_split-entropy-s46,entropy,46,random_split,11,130,4,1,26.936842105263157,63.776666666666664,comfortable,True
random_split-entropy-s46,entropy,46,random_split,11,130,4,1,27.20952380952381,64.35172413793103,comfortable,True
random_split-entropy-s46,entropy,46,random_split,11,130,4,1,26.73125,65.85925925925926,too_warm,True
random_split-entropy-s46,entropy,46,random_split,11,130,4,1,26.423809523809524,66.31379310344828,comfortable,True
random_split-entropy-s46,entropy,46,random_split,11,130,4,1,27.20952380952381,68.2,comfortable,True
random_split-entropy-s46,entropy,46,random_split,11,130,4,1,27.228571428571428,68.68666666666667,comfortable,True
random_split-entropy-s46,entropy,46,random_split,11,130,4,1,27.13529411764706,66.69999999999999,comfortable,True
random_split-entropy-s46,entropy,46,random_split,11,130,4,1,27.053333333333335,67.54074074074073,too_warm,True
random_split-entropy-s46,entropy,46,random_split,11,130,4,1,27.02,64.70666666666666,comfortable,True
random_split-entropy-s46,entropy,46,random_split,11,130,4,1,27.165217391304346,69.3,too_warm,True
random_split-entropy-s46,entropy,46,random_split,12,140,4,1,27.2,65.44666666666667,too_warm,True
random_split-entropy-s46,entropy,46,random_split,12,140,4,1,26.927272727272726,69.74444444444444,too_warm,True
random_split-entropy-s46,entropy,46,random_split,12,140,4,1,26.927777777777777,67.85333333333332,comfortable,True
random_split-entropy-s46,entropy,46,random_split,12,140,4,1,26.704545454545453,70.41785714285714,too_cool,True
random_split-entropy-s46,entropy,46,random_split,12,140,4,1,26.8,69.39333333333335,too_warm,True
random_split-entropy-s46,entropy,46,random_split,12,140,4,1,26.939999999999998,68.24666666666667,comfortable,True
random_split-entropy-s46,entropy,46,random_split,12,140,4,1,26.46,67.4,comfortable,True
random_split-entropy-s46,entropy,46,random_split,12,140,4,1,26.990476190476187,68.96666666666667,too_warm,True
random_split-entropy-s46,entropy,46,random_split,12,140,4,1,27.140000000000004,68.63333333333334,comfortable,True
random_split-entropy-s46,entropy,46,random_split,12,140,4,1,27.205000000000002,66.22666666666666,comfortable,True
random_split-entropy-s46,entropy,46,random_split,13,150,4,1,26.884999999999998,71.76,comfortable,True
random_split-entropy-s46,entropy,46,random_split,13,150,4,1,26.78,72.15517241379311,too_warm,True
random_split-entropy-s46,entropy,46,random_split,13,150,4,1,26.685000000000002,74.48666666666666,comfortable,True
random_split-entropy-s46,entropy,46,random_split,13,150,4,1,26.700000000000003,73.11,comfortable,True
random_split-entropy-s46,entropy,46,random_split,13,150,4,1,26.65,72.11666666666666,too_warm,True
random_split-entropy-s46,entropy,46,random_split,13,150,4,1,26.842857142857145,70.98333333333333,comfortable,True
random_split-entropy-s46,entropy,46,random_split,13,150,4,1,26.511764705882353,69.7,comfortable,True
random_split-entropy-s46,entropy,46,random_split,13,150,4,1,26.778947368421054,70.68214285714285,comfortable,True
random_split-entropy-s46,entropy,46,random_split,13,150,4,1,25.960869565217394,72.32962962962964,comfortable,True
random_split-entropy-s46,entropy,46,random_split,13,150,4,1,27.205263157894734,66.05333333333333,comfortable,True
random_split-entropy-s46,entropy,46,random_split,14,160,1,1,25.62840909090909,56.42100000000001,comfortable,False
random_split-entropy-s46,entropy,46,random_split,14,160,4,1,27.3,64.67333333333333,comfortable,True
random_split-entropy-s46,entropy,46,random_split,14,160,4,1,27.32,64.43666666666667,too_warm,True
random_split-entropy-s46,entropy,46,random_split,14,160,4,1,27.304761904761904,64.21333333333334,too_warm,True
random_split-entropy-s46,entropy,46,random_split,14,160,4,1,25.53,72.14666666666668,comfortable,False
random_split-entropy-s46,entropy,46,random_split,14,160,4,1,26.86111111111111,68.07,comfortable,True
random_split-entropy-s46,entropy,46,random_split,14,160,4,1,25.047368421052635,72.17666666666668,comfortable,False
random_split-entropy-s46,entropy,46,random_split,14,160,2,1,21.855999999999998,72.05833333333334,comfortable,True
random_split-entropy-s46,entropy,46,random_split,14,160,4,1,25.74,70.09666666666666,comfortable,False
random_split-entropy-s46,entropy,46,random_split,14,160,4,1,26.294444444444444,69.85666666666665,comfortable,True
random_split-entropy-s46,entropy,46,random_split,15,170,1,1,25.55526315789474,60.195,comfortable,False
random_split-entropy-s46,entropy,46,random_split,15,170,3,1,17.31,57.26206896551724,too_cool,True
random_split-entropy-s46,entropy,46,random_split,15,170,1,1,25.451190476190476,59.887,too_warm,False
random_split-entropy-s46,entropy,46,random_split,15,170,4,1,27.3,65.62666666666667,comfortable,True
random_split-entropy-s46,entropy,46,random_split,15,170,4,1,26.938095238095237,62.419999999999995,comfortable,True
random_split-entropy-s46,entropy,46,random_split,15,170,4,1,27.031578947368423,70.05666666666666,comfortable,True
random_split-entropy-s46,entropy,46,random_split,15,170,4,1,26.531578947368423,68.28387096774195,too_warm,True
random_split-entropy-s46,entropy,46,random_split,15,170,3,1,15.626315789473683,55.906666666666666,too_cool,True
random_split-entropy-s46,entropy,46,random_split,15,170,3,1,15.380952380952381,55.241379310344826,comfortable,True
random_split-entropy-s46,entropy,46,random_split,15,170,4,1,26.885714285714286,62.416666666666664,comfortable,True
random_split-entropy-s46,entropy,46,random_split,16,180,3,1,15.485714285714286,55.07666666666667,comfortable,True
random_split-entropy-s46,entropy,46,random_split,16,180,3,1,15.22857142857143,54.57,too_cool,True
random_split-entropy-s46,entropy,46,random_split,16,180,3,1,15.355,54.52333333333333,comfortable,True
random_split-entropy-s46,entropy,46,random_split,16,180,3,1,15.405000000000001,53.733333333333334,too_cool,True
random_split-entropy-s46,entropy,46,random_split,16,180,3,1,15.45,51.61666666666667,too_cool,True
random_split-entropy-s46,entropy,46,random_split,16,180,3,1,15.4,51.68666666666666,too_cool,True
random_split-entropy-s46,entropy,46,random_split,16,180,3,1,17.145000000000003,57.55333333333333,too_cool,True
random_split-entropy-s46,entropy,46,random_split,16,180,4,1,27.36315789473684,65.53333333333333,too_warm,True
random_split-entropy-s46,entropy,46,random_split,16,180,4,1,26.210526315789473,69.74333333333334,comfortable,True
random_split-entropy-s46,entropy,46,random_split,16,180,3,1,15.577272727272726,53.970370370370375,comfortable,True
random_split-entropy-s46,entropy,46,random_split,17,190,3,1,15.71904761904762,54.64,too_cool,True
random_split-entropy-s46,entropy,46,random_split,17,190,3,1,15.566666666666666,53.09666666666667,too_cool,True
random_split-entropy-s46,entropy,46,random_split,17,190,3,1,15.6,52.04,too_cool,True
random_split-entropy-s46,entropy,46,random_split,17,190,3,1,15.678947368421055,53.46666666666667,too_cool,True
random_split-entropy-s46,entropy,46,random_split,17,190,3,1,15.75625,54.06428571428571,comfortable,True
random_split-entropy-s46,entropy,46,random_split,17,190,1,1,25.634523809523813,57.24375,comfortable,False
random_split-entropy-s46,entropy,46,random_split,17,190,3,1,17.5,59.91034482758621,too_cool,True
random_split-entropy-s46,entropy,46,random_split,17,190,3,1,15.685714285714285,52.36,too_cool,True
random_split-entropy-s46,entropy,46,random_split,17,190,3,1,17.135,58.35666666666667,too_cool,True
random_split-entropy-s46,entropy,46,random_split,17,190,3,1,17.571428571428573,59.97241379310345,too_cool,True
random_split-entropy-s46,entropy,46,random_split,18,200,3,1,17.457894736842103,60.39666666666667,too_cool,True
random_split-entropy-s46,entropy,46,random_split,18,200,3,1,17.465,60.36333333333334,too_cool,True
random_split-entropy-s46,entropy,46,random_split,18,200,1,1,25.689285714285717,56.24148936170213,comfortable,False
random_split-entropy-s46,entropy,46,random_split,18,200,1,1,25.68452380952381,62.48080808080808,comfortable,False
random_split-entropy-s46,entropy,46,random_split,18,200,1,1,24.878947368421052,62.52970297029703,comfortable,False
random_split-entropy-s46,entropy,46,random_split,18,200,1,1,25.836470588235294,64.13737373737374,comfortable,False
random_split-entropy-s46,entropy,46,random_split,18,200,1,1,24.972093023255812,65.811,comfortable,False
random_split-entropy-s46,entropy,46,random_split,18,200,1,1,25.00625,65.79693877551021,comfortable,False
random_split-entropy-s46,entropy,46,random_split,18,200,1,1,25.49512195121951,64.33469387755102,comfortable,False
random_split-entropy-s46,entropy,46,random_split,18,200,1,1,25.014285714285712,65.865,comfortable,False
random_split-entropy-s46,entropy,46,random_split,19,210,1,1,25.468604651162792,66.27722772277228,too_warm,False
random_split-entropy-s46,entropy,46,random_split,19,210,1,1,25.424096385542168,68.116,too_warm,False
random_split-entropy-s46,entropy,46,random_split,19,210,4,1,27.009523809523813,69.07600000000001,comfortable,True
random_split-entropy-s46,entropy,46,random_split,19,210,1,1,25.665555555555557,57.82727272727272,comfortable,False
random_split-entropy-s46,entropy,46,random_split,19,210,1,1,25.607407407407404,57.83009708737864,comfortable,False
random_split-entropy-s46,entropy,46,random_split,19,210,4,1,25.685000000000002,69.45333333333333,comfortable,False
random_split-entropy-s46,entropy,46,random_split,19,210,1,1,25.601234567901233,58.13229166666667,comfortable,False
random_split-entropy-s46,entropy,46,random_split,19,210,3,1,16.847368421052632,60.47,too_cool,True
random_split-entropy-s46,entropy,46,random_split,19,210,4,1,25.461904761904766,74.58148148148149,comfortable,False
random_split-entropy-s46,entropy,46,random_split,19,210,1,1,25.416867469879517,65.19795918367348,comfortable,False
random_split-entropy-s46,entropy,46,random_split,20,220,1,1,25.391025641025642,67.79038461538461,comfortable,False
random_split-entropy-s46,entropy,46,random_split,20,220,1,1,25.3,67.53131313131314,comfortable,False
random_split-entropy-s46,entropy,46,random_split,20,220,1,1,25.195,67.9627450980392,too_warm,False
random_split-entropy-s46,entropy,46,random_split,20,220,1,1,25.33013698630137,68.66960784313726,comfortable,False
random_split-entropy-s46,entropy,46,random_split,20,220,1,1,24.985507246376812,67.47058823529412,comfortable,False
random_split-entropy-s46,entropy,46,random_split,20,220,1,1,25.383050847457625,67.08541666666666,comfortable,False
random_split-entropy-s46,entropy,46,random_split,20,220,1,1,25.37831325301205,67.14591836734694,comfortable,False
random_split-entropy-s46,entropy,46,random_split,20,220,1,1,24.78607594936709,68.11634615384615,comfortable,False
random_split-entropy-s46,entropy,46,random_split,20,220,1,1,24.615476190476187,67.77575757575758,comfortable,False
random_split-entropy-s46,entropy,46,random_split,20,220,1,1,25.323684210526316,66.05841584158415,comfortable,False
random_split-entropy-s46,entropy,46,random_split,21,230,1,1,25.13012048192771,70.50707070707071,comfortable,False
random_split-entropy-s46,entropy,46,random_split,21,230,1,1,25.187058823529412,69.02277227722773,comfortable,False
random_split-entropy-s46,entropy,46,random_split,21,230,1,1,25.162352941176472,69.26116504854369,too_warm,False
random_split-entropy-s46,entropy,46,random_split,21,230,1,1,25.171764705882353,69.07300000000001,too_warm,False
random_split-entropy-s46,entropy,46,random_split,21,230,1,1,25.146987951807226,69.21354166666667,comfortable,False
