run_id,strategy,seed,split,iteration,n_labels_before,zone,month,temperature,relative_humidity,comfort_class,triggered
temporal-entropy-s45,entropy,45,temporal,188,1900,livingroom,11,13.242,74.7,too_cool,True
temporal-entropy-s45,entropy,45,temporal,188,1900,livingroom,11,13.761,76.9,too_cool,True
temporal-entropy-s45,entropy,45,temporal,189,1910,spareroom,12,13.368,76.7,comfortable,True
temporal-entropy-s45,entropy,45,temporal,189,1910,spareroom,4,13.373,70.2,comfortable,True
temporal-entropy-s45,entropy,45,temporal,189,1910,study,4,15.064,66.9,comfortable,True
temporal-entropy-s45,entropy,45,temporal,189,1910,spareroom,11,14.038,69.1,too_cool,True
temporal-entropy-s45,entropy,45,temporal,189,1910,spareroom,4,13.593,69.9,comfortable,True
temporal-entropy-s45,entropy,45,temporal,189,1910,spareroom,12,13.368,76.7,too_cool,True
temporal-entropy-s45,entropy,45,temporal,189,1910,spareroom,4,13.953,76.5,too_cool,True
temporal-entropy-s45,entropy,45,temporal,189,1910,kitchen,12,12.091,84.3,too_cool,True
temporal-entropy-s45,entropy,45,temporal,189,1910,kitchen,12,12.088,84.3,too_cool,True
temporal-entropy-s45,entropy,45,temporal,189,1910,kitchen,11,13.439,82.6,comfortable,True
temporal-entropy-s45,entropy,45,temporal,190,1920,livingroom,4,15.289,67.9,too_cool,True
temporal-entropy-s45,entropy,45,temporal,190,1920,kitchen,2,12.915,84.9,comfortable,True
temporal-entropy-s45,entropy,45,temporal,190,1920,bathroom,4,13.669,74.4,comfortable,True
temporal-entropy-s45,entropy,45,temporal,190,1920,spareroom,11,14.5,71.8,comfortable,True
temporal-entropy-s45,entropy,45,temporal,190,1920,spareroom,12,13.631,75.9,too_cool,True
temporal-entropy-s45,entropy,45,temporal,190,1920,kitchen,3,12.951,83.2,too_cool,True
temporal-entropy-s45,entropy,45,temporal,190,1920,kitchen,2,13.927,82.1,too_cool,True
temporal-entropy-s45,entropy,45,temporal,190,1920,kitchen,3,12.757,77.6,too_cool,True
temporal-entropy-s45,entropy,45,temporal,190,1920,livingroom,12,13.349,77.8,too_cool,True
temporal-entropy-s45,entropy,45,temporal,190,1920,bathroom,4,15.461,74.4,too_cool,True
temporal-entropy-s45,entropy,45,temporal,191,1930,kitchen,4,13.059,76.0,too_cool,True
temporal-entropy-s45,entropy,45,temporal,191,1930,spareroom,4,14.848,74.2,comfortable,True
temporal-entropy-s45,entropy,45,temporal,191,1930,livingroom,3,15.527,73.3,comfortable,True
temporal-entropy-s45,entropy,45,temporal,191,1930,bathroom,2,13.458,69.3,comfortable,True
temporal-entropy-s45,entropy,45,temporal,191,1930,spareroom,4,15.942,72.0,comfortable,True
temporal-entropy-s45,entropy,45,temporal,191,1930,study,12,13.595,76.7,too_cool,True
temporal-entropy-s45,entropy,45,temporal,191,1930,spareroom,3,13.722,70.2,comfortable,True
temporal-entropy-s45,entropy,45,temporal,191,1930,livingroom,3,13.259,68.1,too_cool,True
temporal-entropy-s45,entropy,45,temporal,191,1930,livingroom,4,15.318,67.9,too_cool,True
temporal-entropy-s45,entropy,45,temporal,191,1930,bathroom,2,15.321,67.9,comfortable,True
temporal-entropy-s45,entropy,45,temporal,192,1940,kitchen,12,12.073,83.5,comfortable,True
temporal-entropy-s45,entropy,45,temporal,192,1940,kitchen,12,12.586,84.0,too_cool,True
temporal-entropy-s45,entropy,45,temporal,192,1940,kitchen,12,12.53,84.0,too_cool,True
temporal-entropy-s45,entropy,45,temporal,192,1940,kitchen,2,12.6,84.0,comfortable,True
temporal-entropy-s45,entropy,45,temporal,192,1940,kitchen,2,12.586,84.0,too_cool,True
temporal-entropy-s45,entropy,45,temporal,192,1940,livingroom,4,14.878,66.8,comfortable,True
temporal-entropy-s45,entropy,45,temporal,192,1940,kitchen,3,12.177,83.7,too_cool,True
temporal-entropy-s45,entropy,45,temporal,192,1940,kitchen,3,12.127,83.7,comfortable,True
temporal-entropy-s45,entropy,45,temporal,192,1940,study,12,13.676,76.4,too_cool,True
temporal-entropy-s45,entropy,45,temporal,192,1940,study,12,13.934,77.6,comfortable,True
temporal-entropy-s45,entropy,45,temporal,193,1950,livingroom,2,14.161,71.6,comfortable,True
temporal-entropy-s45,entropy,45,temporal,193,1950,study,2,16.684,71.2,comfortable,True
temporal-entropy-s45,entropy,45,temporal,193,1950,spareroom,4,13.299,72.9,too_cool,True
temporal-entropy-s45,entropy,45,temporal,193,1950,study,12,14.43,75.0,too_cool,True
temporal-entropy-s45,entropy,45,temporal,193,1950,study,12,14.416,75.0,too_cool,True
temporal-entropy-s45,entropy,45,temporal,193,1950,kitchen,11,13.505,84.6,comfortable,True
temporal-entropy-s45,entropy,45,temporal,193,1950,hall,4,13.622,70.0,comfortable,True
temporal-entropy-s45,entropy,45,temporal,193,1950,bathroom,12,13.705,76.8,comfortable,True
temporal-entropy-s45,entropy,45,temporal,193,1950,spareroom,12,14.005,78.1,comfortable,True
temporal-entropy-s45,entropy,45,temporal,193,1950,study,12,14.006,78.1,too_cool,True
temporal-entropy-s45,entropy,45,temporal,194,1960,hall,4,14.045,75.9,too_cool,True
temporal-entropy-s45,entropy,45,temporal,194,1960,study,1,14.611,69.3,too_cool,True
temporal-entropy-s45,entropy,45,temporal,194,1960,bathroom,2,14.747,72.7,comfortable,True
temporal-entropy-s45,entropy,45,temporal,194,1960,study,12,14.029,75.0,comfortable,True
temporal-entropy-s45,entropy,45,temporal,194,1960,bathroom,12,13.687,76.0,comfortable,True
temporal-entropy-s45,entropy,45,temporal,194,1960,kitchen,2,13.12,84.0,too_cool,True
temporal-entropy-s45,entropy,45,temporal,194,1960,spareroom,4,13.899,72.3,too_cool,True
temporal-entropy-s45,entropy,45,temporal,194,1960,kitchen,12,11.846,85.4,too_cool,True
temporal-entropy-s45,entropy,45,temporal,194,1960,livingroom,3,14.112,71.1,too_cool,True
temporal-entropy-s45,entropy,45,temporal,194,1960,hall,2,15.911,64.3,comfortable,True
temporal-entropy-s45,entropy,45,temporal,195,1970,study,2,16.636,71.4,too_cool,True
temporal-entropy-s45,entropy,45,temporal,195,1970,spareroom,11,14.355,78.4,comfortable,True
temporal-entropy-s45,entropy,45,temporal,195,1970,livingroom,4,15.453,74.7,too_cool,True
temporal-entropy-s45,entropy,45,temporal,195,1970,livingroom,2,14.398,73.6,comfortable,True
temporal-entropy-s45,entropy,45,temporal,195,1970,kitchen,11,13.586,84.9,comfortable,True
temporal-entropy-s45,entropy,45,temporal,195,1970,livingroom,2,14.135,71.1,too_cool,True
temporal-entropy-s45,entropy,45,temporal,195,1970,livingroom,2,14.398,73.6,comfortable,True
temporal-entropy-s45,entropy,45,temporal,195,1970,kitchen,12,12.27,83.5,too_cool,True
temporal-entropy-s45,entropy,45,temporal,195,1970,bathroom,12,14.527,74.6,too_cool,True
temporal-entropy-s45,entropy,45,temporal,195,1970,bathroom,11,14.035,77.4,too_cool,True
temporal-entropy-s45,entropy,45,temporal,196,1980,spareroom,11,13.434,70.2,comfortable,True
temporal-entropy-s45,entropy,45,temporal,196,1980,spareroom,11,14.003,78.7,too_cool,True
temporal-entropy-s45,entropy,45,temporal,196,1980,study,4,14.242,78.4,comfortable,True
temporal-entropy-s45,entropy,45,temporal,196,1980,hall,4,13.989,75.6,too_cool,True
temporal-entropy-s45,entropy,45,temporal,196,1980,kitchen,4,14.507,81.5,too_cool,True
temporal-entropy-s45,entropy,45,temporal,196,1980,bathroom,12,14.685,74.9,too_cool,True
temporal-entropy-s45,entropy,45,temporal,196,1980,study,1,14.112,68.2,comfortable,True
temporal-entropy-s45,entropy,45,temporal,196,1980,hall,2,15.426,68.7,comfortable,True
temporal-entropy-s45,entropy,45,temporal,196,1980,kitchen,12,12.467,85.4,too_cool,True
temporal-entropy-s45,entropy,45,temporal,196,1980,livingroom,11,13.043,72.7,comfortable,True
temporal-entropy-s45,entropy,45,temporal,197,1990,kitchen,1,12.696,83.2,comfortable,True
temporal-entropy-s45,entropy,45,temporal,197,1990,bedroom,12,16.711,66.6,comfortable,True
temporal-entropy-s45,entropy,45,temporal,197,1990,kitchen,1,12.928,82.9,comfortable,True
temporal-entropy-s45,entropy,45,temporal,197,1990,kitchen,4,14.706,74.3,comfortable,True
temporal-entropy-s45,entropy,45,temporal,197,1990,spareroom,3,13.442,71.5,comfortable,True
temporal-entropy-s45,entropy,45,temporal,197,1990,kitchen,3,14.213,76.8,comfortable,True
temporal-entropy-s45,entropy,45,temporal,197,1990,livingroom,11,14.084,77.2,too_cool,True
temporal-entropy-s45,entropy,45,temporal,197,1990,kitchen,3,13.641,82.4,too_cool,True
temporal-entropy-s45,entropy,45,temporal,197,1990,study,2,14.726,69.8,too_cool,True
temporal-entropy-s45,entropy,45,temporal,197,1990,study,12,14.126,77.6,too_cool,True
temporal-entropy-s46,entropy,46,temporal,0,20,kitchen,4,14.791,77.9,too_cool,True
temporal-entropy-s46,entropy,46,temporal,0,20,bedroom,12,16.764,77.9,too_cool,True
temporal-entropy-s46,entropy,46,temporal,0,20,bedroom,12,16.981,77.9,too_cool,True
temporal-entropy-s46,entropy,46,temporal,0,20,bedroom,12,16.797,77.9,comfortable,True
temporal-entropy-s46,entropy,46,temporal,0,20,bedroom,11,16.838,80.0,comfortable,True
temporal-entropy-s46,entropy,46,temporal,0,20,bedroom,11,16.866,79.7,comfortable,True
temporal-entropy-s46,entropy,46,temporal,0,20,bedroom,11,16.914,79.4,too_cool,True
temporal-entropy-s46,entropy,46,temporal,0,20,bedroom,11,16.827,80.3,comfortable,True
temporal-entropy-s46,entropy,46,temporal,0,20,bedroom,11,16.812,80.3,comfortable,True
temporal-entropy-s46,entropy,46,temporal,0,20,bedroom,11,16.839,80.3,comfortable,True
temporal-entropy-s46,entropy,46,temporal,1,30,bedroom,12,17.141,67.5,comfortable,True
temporal-entropy-s46,entropy,46,temporal,1,30,bedroom,4,17.136,67.7,comfortable,True
temporal-entropy-s46,entropy,46,temporal,1,30,bedroom,2,17.138,67.7,too_cool,True
temporal-entropy-s46,entropy,46,temporal,1,30,bedroom,1,16.766,65.8,comfortable,True
temporal-entropy-s46,entropy,46,temporal,1,30,bedroom,2,17.126,67.5,comfortable,True
temporal-entropy-s46,entropy,46,temporal,1,30,bedroom,2,17.138,67.5,comfortable,True
temporal-entropy-s46,entropy,46,temporal,1,30,bedroom,12,17.128,67.7,too_cool,True
temporal-entropy-s46,entropy,46,temporal,1,30,bedroom,12,15.249,65.5,comfortable,True
temporal-entropy-s46,entropy,46,temporal,1,30,bathroom,3,16.757,65.8,too_cool,True
temporal-entropy-s46,entropy,46,temporal,1,30,study,3,14.252,72.8,too_cool,True
temporal-entropy-s46,entropy,46,temporal,2,40,bathroom,11,15.073,75.7,too_cool,True
temporal-entropy-s46,entropy,46,temporal,2,40,livingroom,2,14.163,71.9,comfortable,True
temporal-entropy-s46,entropy,46,temporal,2,40,livingroom,2,14.187,71.6,comfortable,True
temporal-entropy-s46,entropy,46,temporal,2,40,livingroom,2,14.184,72.2,comfortable,True
temporal-entropy-s46,entropy,46,temporal,2,40,bedroom,2,16.518,67.5,comfortable,True
temporal-entropy-s46,entropy,46,temporal,2,40,livingroom,4,15.06,75.8,comfortable,True
temporal-entropy-s46,entropy,46,temporal,2,40,study,11,14.17,72.5,too_cool,True
temporal-entropy-s46,entropy,46,temporal,2,40,study,11,14.181,72.5,too_cool,True
temporal-entropy-s46,entropy,46,temporal,2,40,study,2,14.187,72.5,comfortable,True
temporal-entropy-s46,entropy,46,temporal,2,40,livingroom,4,15.21,75.8,comfortable,True
temporal-entropy-s46,entropy,46,temporal,3,50,hall,4,14.838,65.9,comfortable,True
temporal-entropy-s46,entropy,46,temporal,3,50,bathroom,11,14.158,78.2,too_cool,True
temporal-entropy-s46,entropy,46,temporal,3,50,study,11,14.164,78.7,too_cool,True
temporal-entropy-s46,entropy,46,temporal,3,50,bathroom,11,14.164,78.5,too_cool,True
temporal-entropy-s46,entropy,46,temporal,3,50,bathroom,11,14.155,78.2,too_cool,True
temporal-entropy-s46,entropy,46,temporal,3,50,livingroom,4,14.835,66.5,too_cool,True
temporal-entropy-s46,entropy,46,temporal,3,50,study,4,14.829,66.0,comfortable,True
temporal-entropy-s46,entropy,46,temporal,3,50,bedroom,12,16.451,76.1,comfortable,True
temporal-entropy-s46,entropy,46,temporal,3,50,bathroom,11,14.164,78.2,comfortable,True
temporal-entropy-s46,entropy,46,temporal,3,50,spareroom,4,14.797,66.2,too_cool,True
temporal-entropy-s46,entropy,46,temporal,4,60,livingroom,3,14.296,72.2,comfortable,True
temporal-entropy-s46,entropy,46,temporal,4,60,livingroom,3,14.533,66.0,too_cool,True
temporal-entropy-s46,entropy,46,temporal,4,60,study,4,15.283,66.9,comfortable,True
temporal-entropy-s46,entropy,46,temporal,4,60,hall,1,15.37,67.0,comfortable,True
temporal-entropy-s46,entropy,46,temporal,4,60,bathroom,2,17.56,68.2,too_cool,True
temporal-entropy-s46,entropy,46,temporal,4,60,bathroom,2,17.748,67.9,comfortable,True
temporal-entropy-s46,entropy,46,temporal,4,60,bathroom,2,17.744,67.9,too_cool,True
temporal-entropy-s46,entropy,46,temporal,4,60,study,4,15.328,66.9,too_cool,True
temporal-entropy-s46,entropy,46,temporal,4,60,bathroom,3,15.358,66.9,too_cool,True
temporal-entropy-s46,entropy,46,temporal,4,60,bathroom,2,17.525,68.2,comfortable,True
temporal-entropy-s46,entropy,46,temporal,5,70,kitchen,4,14.975,78.7,too_cool,True
temporal-entropy-s46,entropy,46,temporal,5,70,hall,2,14.377,65.1,too_cool,True
temporal-entropy-s46,entropy,46,temporal,5,70,hall,2,14.384,65.1,too_cool,True
temporal-entropy-s46,entropy,46,temporal,5,70,livingroom,3,14.213,66.2,too_cool,True
temporal-entropy-s46,entropy,46,temporal,5,70,livingroom,3,14.293,66.0,comfortable,True
temporal-entropy-s46,entropy,46,temporal,5,70,bathroom,4,14.364,65.3,too_cool,True
temporal-entropy-s46,entropy,46,temporal,5,70,bathroom,4,14.369,65.0,too_cool,True
temporal-entropy-s46,entropy,46,temporal,5,70,bathroom,4,14.369,65.0,comfortable,True
temporal-entropy-s46,entropy,46,temporal,5,70,bathroom,4,14.388,64.7,too_cool,True
temporal-entropy-s46,entropy,46,temporal,5,70,bathroom,4,14.403,64.7,comfortable,True
temporal-entropy-s46,entropy,46,temporal,6,80,hall,2,15.151,71.1,too_cool,True
temporal-entropy-s46,entropy,46,temporal,6,80,bathroom,3,15.064,70.8,comfortable,True
temporal-entropy-s46,entropy,46,temporal,6,80,hall,2,15.342,67.6,too_cool,True
temporal-entropy-s46,entropy,46,temporal,6,80,hall,2,15.734,66.2,comfortable,True
temporal-entropy-s46,entropy,46,temporal,6,80,kitchen,4,14.212,72.6,comfortable,True
temporal-entropy-s46,entropy,46,temporal,6,80,kitchen,4,14.213,72.6,comfortable,True
temporal-entropy-s46,entropy,46,temporal,6,80,hall,2,16.179,66.2,too_cool,True
temporal-entropy-s46,entropy,46,temporal,6,80,bathroom,3,14.29,72.4,comfortable,True
temporal-entropy-s46,entropy,46,temporal,6,80,bedroom,3,16.296,66.3,too_cool,True
temporal-entropy-s46,entropy,46,temporal,6,80,hall,2,15.733,66.2,comfortable,True
temporal-entropy-s46,entropy,46,temporal,7,90,bathroom,4,14.283,75.7,too_cool,True
temporal-entropy-s46,entropy,46,temporal,7,90,bedroom,2,17.293,68.0,comfortable,True
temporal-entropy-s46,entropy,46,temporal,7,90,livingroom,4,14.816,70.6,too_cool,True
temporal-entropy-s46,entropy,46,temporal,7,90,spareroom,4,15.292,66.7,too_cool,True
temporal-entropy-s46,entropy,46,temporal,7,90,hall,3,14.985,69.2,comfortable,True
temporal-entropy-s46,entropy,46,temporal,7,90,hall,3,14.96,71.9,comfortable,True
temporal-entropy-s46,entropy,46,temporal,7,90,study,2,14.991,69.0,comfortable,True
temporal-entropy-s46,entropy,46,temporal,7,90,bathroom,3,16.281,67.1,too_cool,True
temporal-entropy-s46,entropy,46,temporal,7,90,spareroom,3,14.985,69.1,too_cool,True
temporal-entropy-s46,entropy,46,temporal,7,90,hall,3,14.952,71.9,comfortable,True
temporal-entropy-s46,entropy,46,temporal,8,100,bathroom,12,14.544,71.6,comfortable,True
temporal-entropy-s46,entropy,46,temporal,8,100,livingroom,3,14.52,71.6,too_cool,True
temporal-entropy-s46,entropy,46,temporal,8,100,livingroom,3,14.514,71.9,comfortable,True
temporal-entropy-s46,entropy,46,temporal,8,100,livingroom,3,14.5,71.9,comfortable,True
temporal-entropy-s46,entropy,46,temporal,8,100,bathroom,2,17.434,68.7,comfortable,True
temporal-entropy-s46,entropy,46,temporal,8,100,bathroom,2,17.455,68.7,comfortable,True
temporal-entropy-s46,entropy,46,temporal,8,100,hall,3,14.817,71.9,too_cool,True
temporal-entropy-s46,entropy,46,temporal,8,100,hall,3,14.988,68.4,comfortable,True
temporal-entropy-s46,entropy,46,temporal,8,100,bathroom,2,17.659,66.3,comfortable,True
temporal-entropy-s46,entropy,46,temporal,8,100,bathroom,2,17.655,66.6,comfortable,True
temporal-entropy-s46,entropy,46,temporal,9,110,spareroom,2,14.882,67.2,too_cool,True
temporal-entropy-s46,entropy,46,temporal,9,110,livingroom,3,14.864,71.9,too_cool,True
temporal-entropy-s46,entropy,46,temporal,9,110,livingroom,3,14.203,68.1,too_cool,True
temporal-entropy-s46,entropy,46,temporal,9,110,bedroom,2,17.054,68.6,comfortable,True
temporal-entropy-s46,entropy,46,temporal,9,110,bedroom,2,17.556,68.9,too_cool,True
temporal-entropy-s46,entropy,46,temporal,9,110,livingroom,4,15.428,68.4,comfortable,True
temporal-entropy-s46,entropy,46,temporal,9,110,bathroom,2,17.057,68.5,too_cool,True
temporal-entropy-s46,entropy,46,temporal,9,110,spareroom,4,15.477,77.3,too_cool,True
temporal-entropy-s46,entropy,46,temporal,9,110,spareroom,12,14.202,75.4,comfortable,True
temporal-entropy-s46,entropy,46,temporal,9,110,kitchen,3,14.853,76.2,comfortable,True
temporal-entropy-s46,entropy,46,temporal,10,120,study,4,15.216,72.0,too_cool,True
temporal-entropy-s46,entropy,46,temporal,10,120,bathroom,1,16.052,68.7,comfortable,True
temporal-entropy-s46,entropy,46,temporal,10,120,hall,3,16.906,68.4,comfortable,True
temporal-entropy-s46,entropy,46,temporal,10,120,bathroom,2,17.765,68.5,comfortable,True
temporal-entropy-s46,entropy,46,temporal,10,120,hall,2,15.852,66.5,comfortable,True
temporal-entropy-s46,entropy,46,temporal,10,120,bathroom,11,15.521,67.7,too_cool,True
temporal-entropy-s46,entropy,46,temporal,10,120,hall,3,16.758,67.3,comfortable,True
temporal-entropy-s46,entropy,46,temporal,10,120,bathroom,2,17.93,68.5,comfortable,True
temporal-entropy-s46,entropy,46,temporal,10,120,bathroom,2,17.778,68.5,comfortable,True
temporal-entropy-s46,entropy,46,temporal,10,120,bathroom,11,15.475,67.7,too_cool,True
temporal-entropy-s46,entropy,46,temporal,11,130,livingroom,2,15.452,75.8,too_cool,True
temporal-entropy-s46,entropy,46,temporal,11,130,livingroom,2,15.051,75.0,comfortable,True
temporal-entropy-s46,entropy,46,temporal,11,130,kitchen,4,14.494,79.6,too_cool,True
temporal-entropy-s46,entropy,46,temporal,11,130,bedroom,11,16.027,68.0,too_cool,True
temporal-entropy-s46,entropy,46,temporal,11,130,kitchen,4,14.952,74.6,too_cool,True
temporal-entropy-s46,entropy,46,temporal,11,130,bathroom,4,15.055,67.1,too_cool,True
temporal-entropy-s46,entropy,46,temporal,11,130,livingroom,2,14.536,72.2,too_cool,True
temporal-entropy-s46,entropy,46,temporal,11,130,kitchen,3,14.303,77.1,comfortable,True
temporal-entropy-s46,entropy,46,temporal,11,130,spareroom,4,14.475,77.0,too_cool,True
temporal-entropy-s46,entropy,46,temporal,11,130,spareroom,4,14.933,66.2,comfortable,True
temporal-entropy-s46,entropy,46,temporal,12,140,hall,3,16.685,67.0,comfortable,True
temporal-entropy-s46,entropy,46,temporal,12,140,spareroom,3,14.679,71.5,too_cool,True
temporal-entropy-s46,entropy,46,temporal,12,140,study,3,15.497,66.3,comfortable,True
temporal-entropy-s46,entropy,46,temporal,12,140,spareroom,3,15.035,69.1,too_cool,True
temporal-entropy-s46,entropy,46,temporal,12,140,spareroom,3,14.468,71.0,comfortable,True
temporal-entropy-s46,entropy,46,temporal,12,140,spareroom,3,14.471,71.0,too_cool,True
temporal-entropy-s46,entropy,46,temporal,12,140,spareroom,2,14.398,70.2,comfortable,True
temporal-entropy-s46,entropy,46,temporal,12,140,bathroom,3,15.527,66.3,too_cool,True
temporal-entropy-s46,entropy,46,temporal,12,140,hall,1,15.055,67.0,comfortable,True
